URL,Lyrics,Title,Album Title
https://mojim.com/cny100019x51x26.htm,"
王菲






心惊胆战


作词：林夕
编曲：张亚东
绝对知道你是 坏得起 抱不起
没法相信这样 在一起 凭自己
想要走没理由 只因你极罕有等太久
越强求担心有什么 看漏看漏
*让我心惊胆战等不及你表演
为你心惊胆战抽不你的烟*
更多更详尽歌词 在 ※ Mojim.com　魔镜歌词网 
没法相信这样用心机会欢喜
愉快需要力气在撑起？自欺
等太久让双手担心会目睹错漏错漏
repeat*
待到心惊胆战声嘶力竭表演
恨到心惊胆战这出完美表演
在这天 差点 差点没有这天



",心惊胆战,王菲最新精选专辑
https://mojim.com/cny100019x51x27.htm,"
王菲






蜜月期


作词：林夕
作曲：Alex San
缠绵时期可不可爱上你　　但不需要不停不止
不眠不休想你　忘形时期可不可不要接近你
但向天空吹一口气　人便风一般轻抚你
人顽皮时准不准抱抱你又抛开你
忽然欢喜　忽然不踩不理
人无聊时准不准装作吻别你　　换过一口新鲜空气
然后再次过蜜月期
只想轻轻微微　和你试试分分离离
更多更详尽歌词 在 ※ Mojim.com　魔镜歌词网 
然后让我害怕没法一起
谁叫我太喜欢你　但求永远也留在初恋世纪
每次要转天气　就如每次我和你冷热对比
我要你喜欢我　就如我爱你爱得朝生暮死
我最爱剌激你　就如你也最爱飞
人顽皮时可不可爱上你　　但准许我忽甜忽苦
忽长忽短亲你　人无聊时可不可不去约定你
但每一分钟都等你　期待再有蜜月期　多么好奇
La......



",蜜月期,王菲最新精选专辑
https://mojim.com/cny100019x51x28.htm,"
王菲






只因喜欢Faye


作词：郑国江
作曲：陈复明
编曲：C.Y.Kong
只因喜欢你　眼里缺点都优美
只因喜欢你　偶有过失都不理
碰见你以后　我眼里只得你
只因喜欢你　你要我点都可以
只因喜欢你　那介意睇边出戏
世界纵再大　我眼里都只得你
早午晚上　有了你心间空间载满了趣味
风霜雨雾　我替你担当抵挡那会退避
只需于一起　天色阴晴都美
只因喜欢你　会偶尔吞声忍气
更多更详尽歌词 在 ※ Mojim.com　魔镜歌词网 
只因喜欢你　纵抱怨不敢生气
你笑我幼稚　纵错了因喜欢你
早午晚上　有了你心间空间载满了趣味
风霜雨雾　我替你担当抵挡那会退避
只需于一起　天色阴晴都美
只因喜欢你　会偶尔吞声忍气
只因喜欢你　纵抱怨不敢生气
你笑我幼稚　纵错了因喜欢你
只因喜欢你　只因喜欢你
只因喜欢你　只因喜欢你
只因喜欢　你



",只因喜欢Faye,王菲最新精选专辑
https://mojim.com/cny100019x48x1.htm,"
王菲






Opening





",Opening,全面体[演唱会]
https://mojim.com/cny100019x48x2.htm,"
王菲






我愿意(管絃乐版)


作词：姚谦
作曲：黄国伦
编曲：张亚东
思念是一种很玄的东西　如影随行
无声又无息出没在心底
转眼　吞没我在寂寞里
＊我无力抗拒　特别是夜里
　想你到无法呼吸
　恨不能立即　朝你狂奔去
　大声的告诉你
☆愿意为你　我愿意为你
　我愿意为你　忘记我姓名
　就算多一秒　停留在你怀里
更多更详尽歌词 在 ※ Mojim.com　魔镜歌词网 
　失去世界也不可惜
我愿意为你　我愿意为你
我愿意为你　被放逐天际
只要你真心　拿爱与我回应
什么都愿意　什么都愿意　为你
Repeat ＊☆
我愿意为你　我愿意为你
我愿意为你　被放逐天际
只要你真心　拿爱与我回应
什么都愿意　我什么都愿意　为你



",我愿意(管絃乐版),全面体[演唱会]
https://mojim.com/cny100019x48x3.htm,"
王菲






再见萤火虫


作词：林夕
作曲：C Y Kong
编曲：C Y Kong
谁说那盏微弱灯火
是萤火虫在闪烁
谁约过谁去看
这一场　忽灭忽明的传说
剩下的梦想不断的做
上升的气球不断的破
别难过　别难过　没原因　有结果
天亮你不能见我　天黑至少想念我
如果没有灯火　紧握这萤火
闪耀你阴暗的下落
事到如今你不肯亲我　那么至少肯定我
吹不熄的光芒　努力燃烧自己
只为　你爱过的萤火　永不坠落
更多更详尽歌词 在 ※ Mojim.com　魔镜歌词网 
让丛林中的一个灯笼
独自为黑夜闪烁
让腐朽的感情
绚烂得　化做飞舞的魂魄
剩下的梦想不断的做
上升的气球不断的破
别难过　别难过　没原因　有结果
天亮你不能见我　天黑至少想念我
如果没有灯火　紧握这萤火
闪耀你阴暗的下落
事到如今你不肯亲我　那么至少肯定我
吹不熄的光芒　努力燃烧自己
只为　你爱过的萤火　永不坠落 永不坠落
吹不熄的光芒　努力燃烧自己
请看　我漂亮的坚持　别忘记我



",再见萤火虫,全面体[演唱会]
https://mojim.com/cny100019x48x4.htm,"
王菲






闷


作词：林夕
作曲：张亚东
谁说爱上一个不回家的人
唯一结局就是无止境的等
是不是不管爱上什么人
也要天长地久求一个安稳
噢噢　难道真没有别的剧本
怪不得　能动不动就说到永恒
谁说爱人就该爱他的灵魂
否则听起来让人觉得不诚恳
是不是不管爱上什么人
也要天长地久求一个安稳
更多更详尽歌词 在 ※ Mojim.com　魔镜歌词网 
噢噢　我真想有那么的单纯
不可能　难道真没有别的可能
这怎么成
哎~~~我不要安稳
哎~~~我不要牺牲
我不要安稳
别希望我会爱的满身伤痕
我不怕沉沦
一切随兴能不能



",闷,全面体[演唱会]
https://mojim.com/cny100019x48x5.htm,"
王菲






矜持


作词：许常德
作曲：郭子
我从来不曾抗拒你的魅力
虽然你从来不曾对我着迷
我总是微笑　的看着你
我的情意总是轻易就洋溢眼底
我曾经想过在寂寞的夜里
你终于在意在我的房间里
你闭上眼睛亲吻了我
不说一句紧紧抱我在你的怀里
更多更详尽歌词 在 ※ Mojim.com　魔镜歌词网 
我是爱你的　我爱你到底
生平第一次我放下矜持
任凭自己幻想一切关于我和你
你是爱我的　你爱我到底
生平第一次我放下矜持
相信自己真的可以深深去爱你
深深去爱你
[00:01.00]歌名：矜持
[00:03.00]词：许常德　曲：郭子
[00:05.00]演唱：萧潇
[00:07.00]专辑名称：Beautiful Angel
[00:09.00]发行日：2003 年 1 月 8 日
[00:11.00][01:21.25][01:36.75][01:51.51][02:04.41][02:18.84][03:11.48][03:24.07][03:38.26][03:51.51][04:05.85][04:12.93]
[00:28.11]我从来不曾抗拒你的　魅力
[00:35.02]虽然你从来不曾对我着迷
[00:41.52]我总是微笑的看着你
[00:46.90]我的情意总是轻易就洋溢眼底
[00:55.82][02:45.30]我曾经想过在寂寞的夜里
[01:02.62][02:52.18]你终于在意在我的房间里
[01:08.89][02:58.28]你闭上眼睛亲吻了我
[01:14.59][03:04.15]不说一句紧紧抱我在你的怀里
[01:26.68][03:14.01]我是爱你的
[01:32.41][03:19.60]我爱你到底
[01:38.98][03:26.10]生平第一次我放下矜持
[01:44.44][03:31.53]任凭自己幻想一切关于我和你
[01:54.37][03:41.58]你是爱我的
[02:00.06][03:47.14]你爱我到底
[02:06.59][03:53.66]生平第一次我放下矜持
[02:11.99][03:59.14]相信自己真的可以深深去爱你
[04:08.32][04:34.73]深深去爱你
[04:38.70]



",矜持,全面体[演唱会]
https://mojim.com/cny100019x48x6.htm,"
王菲






组曲


半途而废/只爱陌生人



",组曲,全面体[演唱会]
https://mojim.com/cny100019x48x7.htm,"
王菲






开到荼靡


作词：林夕
作曲：C.Y.Kong
编曲：C.Y.Kong
每只蚂蚁　都有眼睛鼻子　牠美不美丽
偏差有没有一毫厘　有何关系
每一个人　伤心了就哭泣　饿了就要吃
相差大不过天地　有何刺激
有太多太多魔力　太少道理
太多太多游戏　只是为了好奇
还有什么值得　歇斯底里
对什么东西　死心塌地
一个一个偶像　都不外如此
沈迷过的偶像　一个个消失
更多更详尽歌词 在 ※ Mojim.com　魔镜歌词网 
谁曾伤天害理　谁又是上帝
我们在等待　什么奇迹
最后剩下自己　舍不得挑剔
最后对着自己　也不大看得起
谁给我全世界　我都会怀疑
心花怒放　却开到荼蘼
一个一个一个人　谁比谁美丽
一个一个一个人　谁比谁甜蜜
一个一个一个人　谁比谁容易　又有什么了不起
每只蚂蚁　和谁擦身而过　都那么整齐　有何关系
每一个人　碰见所爱的人　却心有余悸



",开到荼靡,全面体[演唱会]
https://mojim.com/cny100019x48x8.htm,"
王菲






过眼云烟


作词：袁惟仁
作曲：袁惟仁
编曲：陈飞午
突然间我找到一句可以形容自己的遭遇
能够不去伤害彼此　却又足够作为解释
那是在想尽各种方式　明知没有办法的事
还是真的如此　我们已不用依赖曾经需要对方的日子
过眼云烟　好像每一朵云都是你的抱歉
别说再见　已经没有权利义务再去见面
过眼云烟　眼泪已不再是伤心时的屋簷
别说再见　都是眷恋才让爱情危险



",过眼云烟,全面体[演唱会]
https://mojim.com/cny100019x48x9.htm,"
王菲






流浪的红舞鞋


作词：王海涛
作曲：金武嶙
编曲：梁翘柏
蓝色黄昏　流浪儿
慵懒的歌　红马车
梧桐遮住了　舞蹈的鞋
马戏团描出声色
＊不管　你有一分钱或黄金万贯
　不管　你是一只蚂蚁还是个上帝
　啦......
更多更详尽歌词 在 ※ Mojim.com　魔镜歌词网 
＃我愿意翘盼　安然的醉酒微酣
　红胡子的老人　微笑多恬淡　我的舞鞋旋转
　歌唱到疯癫　我愿弃世登仙
　旋转的车轮　来为我献欢　我怎会疲倦
Repeat ＊,＃
啦......　红胡子的老人　微笑多恬淡　我的舞鞋旋转
啦......　旋转的车轮　来为我献欢　我怎会疲倦



",流浪的红舞鞋,全面体[演唱会]
https://mojim.com/cny100019x48x10.htm,"
王菲






新房客


作词：林夕
作曲：王菲
编曲：张亚东
等待晚上　迎接白天
白天打扫　晚上祈祷
离开烦嚣　寻找烦恼
天涯海角　心血来潮
有人在吗　有谁来找
我说你好　你说打扰
不晚不早　千里迢迢
来得正好
哪里找　啊　哪里找　啊
更多更详尽歌词 在 ※ Mojim.com　魔镜歌词网 
一切很好　不缺烦恼
我见过　一场海啸
没看过　你的微笑
我捕捉过　一只飞鸟
没摸过　你的羽毛
要不是　那个清早
我说你好　你说打扰
要不是　我的花草
开得正好
哪里找　啊　哪里找　啊
一切很好　不缺烦恼



",新房客,全面体[演唱会]
https://mojim.com/cny100019x48x11.htm,"
王菲






香奈儿


[海伦仙度丝]广告曲
作词：林夕
作曲：王菲
编曲：张亚东
王子挑选宠儿　外套寻找它的模特儿
那么多的玻璃鞋　有很多人适合　没有独一无二
我是谁的安琪儿　你又是谁的模特儿
亲爱的　亲爱的　让你我　好好配合　让你我　慢慢选择
你快乐　我也快乐　你是模特儿　我是香奈儿　香奈儿
香奈儿　香奈儿　香奈儿
嘴唇挑选颜色　感情寻找它的　模特儿
衣服挂在橱窗　有太多人适合　没有独一无二



",香奈儿,全面体[演唱会]
https://mojim.com/cny100019x48x12.htm,"
王菲






感情生活


作词：林夕
作曲：王菲
编曲：周广斌
你很爱我　你只爱我
听得不好意思寂寞
你想什么　你要什么
恨不得就这样赤裸
不相信我的耳朵　却迷信美丽的传说
不顾一切坠落
再小心翼翼抚摸　这天花乱坠的泡沫
这感情生活　哦哦
我不假思索　你不劳而获
宁可爱得这样浅薄
怕夜长梦多　要惊心动魄
终于让我神经脆弱
哦...



",感情生活,全面体[演唱会]
https://mojim.com/cny100019x48x13.htm,"
王菲






挣脱


作词：李姚
作曲：Dolores O'riordan/Noel Hogan
说再见　当爱已成谎言　结束吧　别留恋
心已倦　路越走越遥远　你的心　已不见
曾爱的分不清对错　我以为流的泪会值得　以为我会快乐
不想再为爱失眠　让黑夜包围我每一天　解开心头的怨
情己灭　爱恨只剩纠缠　说什么都太晚
更多更详尽歌词 在 ※ Mojim.com　魔镜歌词网 
梦难圆　路已到了终点　挥手告别昨天
我放弃对你的思念　爱已像风筝断了线　飞不回我身边
现在才学会挣脱　挣脱对爱情的困惑　我想我够洒脱
梦中见　最后一丝眷恋　留待梦中相见
从今天　飞出你的世界　不在乎走多远
走多远...



",挣脱,全面体[演唱会]
https://mojim.com/cny100019x48x14.htm,"
王菲






推翻


作词：Kwan(邱黎宽)
作曲：陈晓娟
编曲：黄中岳
我以为坦承是所有一切的答案
所以全部的理由总是觉得自然
怀疑也渐渐变淡
我以为回忆是彩绘完全的色彩
所以对你我未来　从未失去期待
我相信你　你就是爱(我只能让　让你离开)
突然间你连瞒都不瞒　想也不(没)想　就这么推翻
就这么说过去只是闹剧一场
就这样　你连探都不探　看也不看　像与你无关
像是只有我还可以承受　这无解的遗憾



",推翻,全面体[演唱会]
https://mojim.com/cny100019x48x15.htm,"
王菲






檷


开始　所有东西都还没意义
你赐我一套真理
以后我就跟着你
这是天　那是地　这是我　那是你
人和事　情与理　都合乎你旨意
你说出来就存在　你造出来就崇拜
你说出来就存在　你叫我爱我就爱
教我　你的真理　除了那些怀疑
一偏离你的轨迹　这个世界就窒息
你是天　你是地　我不是　我自己
人和事　情与理　都得靠你维系
你说出来就存在　你造出来就崇拜
你说出来就存在　你造出来就崇拜
你说出来就存在　你叫我爱我就爱



",檷,全面体[演唱会]
https://mojim.com/cny100019x48x16.htm,"
王菲






但愿人长久


作词：苏轼
作曲：梁弘志
编曲：Alex San
明月几时有　把酒问青天
不知天上宫阙　今夕是何年
我欲乘风归去　唯恐琼楼玉宇　高处不胜寒
起舞弄清影　何似在人间
转朱阁　低绮户　照无眠
不应有恨　何事长向别时圆　(别时圆)
人有悲欢离合　月有阴晴圆缺
此事古难全　但愿人长久　千里共婵娟



",但愿人长久,全面体[演唱会]
